id,symbol_0,blocks_passed,seconds_passed,vs_HODL_USD,vs_HODL_deposited,vs_HODL_token0,vs_HODL_token1,ini_supply,ini_tvl0,ini_tvl1,ini_tvlUSD,ini_uncollected_fees0,ini_uncollected_fees1,ini_token0_usd_price,ini_token1_usd_price,end_supply,end_tvl0,end_tvl1,end_tvlUSD,end_uncollected_fees0,end_uncollected_fees1,end_token0_usd_price,end_token1_usd_price,symbol_1
0x53f18ee33f8f3ef5df20c25a42aa30c71781a5e3,vWILD-ETHV3-2,50126,604500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181846653675095,3916.2993056833147,0.0,0.0,0.0,0.0,0.0,0.0,0.6181846653675095,3916.2993056833147,vWILD-ETHV3-2
0x55eed13ab07f8b5538eff301551492a1d776da7b,vAPW-ETH3,50126,604500,0,0,0,0,0.0,5.879241577148436,0.0,4.875591521147517,5.879241577148436,0.0,0.8292891960925831,2927.812642584019,0.0,5.879241577148436,0.0,4.875591521147517,5.879241577148436,0.0,0.8292891960925831,2927.812642584019,vAPW-ETH3
0x586880065937a0b1b9541723619b75739df8ef13,LQTY-ETH.3,50126,604500,-0.008082421091351764,-0.0004801413072851889,-0.004988423379256143,0.002933110028698411,356.6471022995123,313045.0974039458,199.90936118167616,425935.2107823771,3599.839953732133,1.7938318566504676,0.5827896753111864,1218.030804907058,356.6471022995123,325150.1762083962,197.40121671595134,426704.8578020899,30.09712110685988,0.015403094411380496,0.5809774854187133,1204.6527878663703,LQTY-ETH.3
0x5d0681ca89490ac59e9d1f79e331a1aba0599d56,xOCEAN-PDSN1,50126,604500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14269523487079394,1.4629192571513252,0.0,0.0,0.0,0.0,0.0,0.0,0.1650611631985871,1.2731380371105039,xOCEAN-PDSN1
0x5d40e4687e36628267854d0b985a9b6e26493b74,vBUMP-ETH10,50126,604500,-0.32350115587001926,0.0,0.0,-0.31610426179299517,1352.3070908964353,3645020.0,0.0,84328.46834487161,0.0,0.0,0.0231352553195515,1217.5524435928517,1352.3070908964353,3645020.0,0.0,57048.111362557305,0.0,0.0,0.01565097348232858,1204.3836139667308,vBUMP-ETH10
0x5e6c481de496554b66657dd1ca1f70c61cf11660,vETH-BABL3.2,50126,604500,0.022638548247960206,-0.0002874721563237251,-0.0007912458653078229,33.415102205852754,3.9730865465092005,0.29517638814209735,423.01334939024093,347.67380584301725,0.29502853868208334,53.21563588297759,1176.765752684891,0.0007572840824912343,3.9730865465092005,0.29497186357966604,2288.203361347713,355.30349875933126,0.29502853868208334,53.473638475118555,1204.358965005002,2.2502559780235744e-05,vETH-BABL3.2
0x65bc5c6a2630a87c2b494f36148e338dd76c054f,vOHM-ETHV3-1,50126,604500,-0.013021297914525208,0.00041854660932243886,-0.025076027638897047,0.009283392533169359,32.36446078337832,354.551515365,44.03628650463846,71540.16970502831,4.0184442103526745,0.16633492938897063,50.4480568437178,1218.3982565881665,32.36446078337832,348.464192141,44.29273651749825,70570.27158338996,4.3728492897140825,0.18055735014554528,51.07183644870377,1191.4722255484585,vOHM-ETHV3-1
0x6941b1b6b29948a2f74cad0ef2866e93436a5e2d,xFRAX-USDC05,50126,604500,0,0,0,0,0.0,0.007094421251799315,0.008533,0.015623816473579539,0.007094421251799315,0.008533,0.9994918855123153,1.0,0.0,0.007094421251799315,0.008533,0.015623608433709718,0.007094421251799315,0.008533,0.9994625610808451,1.0,xFRAX-USDC05
0x6c8116abe5c5f2c39553c6f4217840e71462539c,vDAI-ETHV3-1,50126,604500,-0.009737708149951181,0.00010562654475665901,-0.009734726101596971,0.004144294193999471,2.219046279686539,1445.954239936533,2.9416812984033873,5026.649836484252,5.9815561305563225,0.005086127325470738,0.9999230892385236,1217.26538083268,2.219046279686539,1435.9657296186676,2.9499436626340896,4977.07260763539,6.268482476850119,0.005343829719441246,0.9999200781069799,1200.437041551528,vDAI-ETHV3-1
0x6e67bb258b6485b688cbb526c868d4428b634cf1,vCRV-ETHV3-1,50126,604500,0.011714630764287247,-0.052408069467187256,0.02938054605228913,-0.002580669157018851,7399.119713341632,3.253296574249078,17695.271506582038,13172.081553319704,0.2266938379191493,405.1162019724862,1218.6404110381823,0.520335778709178,6961.722553836189,3.131753632172043,16603.234891204094,12514.061707960043,0.2280974705362912,407.30401203508256,1197.726475613136,0.5277933803280953,vCRV-ETHV3-1
0x704ececabe7855996cede5cefa660eccd3c01dbe,vFEI-USDC05,50126,604500,0.0003246087910488481,0.0014828769669653873,0.0018385831530155902,0.0003246087910488481,9.9990265e-11,98.97006587558569,25.920421,124.81456074559217,6.328899231145522,6.343436743107008,0.9992328374309766,1.0,9.9990265e-11,120.41543803948727,4.507699,124.64892710769377,6.444128755155855,6.448288006110939,0.9977228008612683,1.0,vFEI-USDC05
0x705b3acaf102404cfdd5e4a60535e4e70091273c,xETH-BABL0.3%,50126,604500,0.010246271018238622,0.0,-0.012899602148978185,32.99806190539194,6.39866e-13,0.018883802766841894,548.6658644774517,22.637308302250798,0.007438824277469556,2.0671848043306347,1176.765752684891,0.0007572840824912343,6.39866e-13,0.018883802766841894,548.6658644774517,22.755223542047077,0.007438824277469556,2.0671848043306347,1204.358965005002,2.2502559780235744e-05,xETH-BABL0.3%
0x716bd8a7f8a44b010969a1825ae5658e7a18630d,vUSDC-ETHV3-1,50126,604500,-0.012147689842622942,-0.2702578543021449,-0.012147689842622942,0.002735296471205352,22.43157967216452,4223.545966,27.851240545037296,38117.53478026024,23.079870617949943,0.01881292077957384,1.0,1216.9651387503338,16.35198401748309,3063.760716,20.32798126235832,27435.02766155511,23.793673533132285,0.019469592048371575,1.0,1198.9024699999998,vUSDC-ETHV3-1
0x717a3276bd6f9e2f0ae447e0ffb45d0fa1c2dc57,xagEUR-USDC01,50126,604500,1.0938552688785516e-05,0.0,-0.00678782056783954,1.0938552688785516e-05,1.27727e-13,0.003220059783662045,6.704801,6.708212618383071,0.006919624052689648,0.0072327095927486595,1.059489143766979,1.0,1.27727e-13,0.003220059783662045,6.704801,6.708235971672607,0.006919624052689648,0.0072327095927486595,1.0667415835058924,1.0,xagEUR-USDC01
0x71a43c0f1b6622c03bcf6babe92f1b644a3a4693,vFRAX-OHM UNI3,50126,604500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vFRAX-OHM UNI3
0x7d89593e1f327f06579faef15e88aadfae51713a,xH2O-OCEAN03,50126,604500,0.027825317956373843,0.0,0.0,0.0,97.16508234936269,166.87438400441445,1882.8019536951736,546.850672683479,0.0,0.0,1.4255948240104221,0.16409342149900819,97.16508234936269,166.87438400441445,1882.8019536951736,562.0669665255538,0.0,0.0,1.465262453265473,0.16865937312676735,xH2O-OCEAN03
0x7e3034e504fb7eaf638e22085911f82b60583bb2,xUSDC-USDT01,50126,604500,0.00043601380298187746,0.000573986032947043,0.00043601380298187746,0.0008120685418533445,1.9998e-12,1.276837,0.73883,2.015698358411296,0.003519573204644215,0.003402407525331751,1.0,1.0000424433378399,1.9998e-12,0.198681,1.817143,2.015218305870876,0.004147332503700569,0.004138114950889857,1.0,0.9996666777853345,xUSDC-USDT01
0x7f42f0389f3da72447dd69149fbb3da2af4efab3,vFLOAT-ETH3,50126,604500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813284056459247,1221.5141987377742,0.0,0.0,0.0,0.0,0.0,0.0,0.8644214616887722,1196.0383318200663,vFLOAT-ETH3
0x7f92463e24b2ea1f7267aceed3ad68f7a956d2d8,vMVI-ETH3,50126,604500,-0.2843617858727538,0.0024952047895090055,0.060013985426604785,-0.2683175804892345,7.323143257800773,165.096406011853,0.42236800614173226,4150.1918628598605,2.0482868079517824,0.018836872008701912,22.01055586236744,1222.4604803201214,7.323143257800773,166.64464961605145,0.402159256379048,2957.149574167773,2.3790837322474294,0.021976777784634062,14.859799121379858,1195.6545786112813,vMVI-ETH3
0x85a5326f08c44ec673e4bfc666b737f7f3dc6b37,vGRO-ETH3,50126,604500,0,0,0,0,0.0,173.3208855905359,0.21234293114639016,499.45648818284826,173.3208855905359,0.21234293114639016,0.4918166379721395,1950.6860468823224,0.0,173.3208855905359,0.21234293114639016,499.45648818284826,173.3208855905359,0.21234293114639016,0.4918166379721395,1950.6860468823224,vGRO-ETH3
0x85cbed523459b7f6f81c11e710df969703a8a70c,vFLOAT-ETH3,50126,604500,-0.020854766968297248,0.0,-0.0017039773194162339,1.2315278917569252e-06,2.3045446391500173,5782.33682242587,1.834802145179757,7337.374564827914,1.529333443597574e+38,1.529333443597574e+38,0.8813284056459247,1221.5141987377742,2.3045446391500173,5782.33682242587,1.834802145179757,7192.869744958856,1.529333443597574e+38,1.529333443597574e+38,0.8644214616887722,1196.0383318200663,vFLOAT-ETH3
0x8cd73cb1e1fa35628e36b8c543c5f825cd4e77f1,vTCR-ETHV3-1,50126,604500,0.0,0.0,0.0,0.0,0.27946645709760515,26759.53931199913,1.1610405791496898,1647.508329252771,2.6311870916019614e+39,2.6311870916019614e+39,0.008819834720486608,1215.7142830944883,0.27946645709760515,26759.53931199913,1.1610405791496898,1647.508329252771,2.6311870916019614e+39,2.6311870916019614e+39,0.008819834720486608,1215.7142830944883,vTCR-ETHV3-1
0x9196617815d95853945cd8f5e4e0bb88fdfe0281,xOCEAN-PSDN1,50126,604500,-0.1043825996765407,-0.012620186187232223,-0.12890042185162798,0.15783879538953707,29.875316686464714,779.596392137933,68.94856664832568,243.91844227732122,0.0,0.0,0.16409342149900819,1.6822946225226862,29.875316686464714,646.5770475262012,84.04868525652452,218.45760116336223,0.0,0.0,0.16871196733387836,1.3012971601931855,xOCEAN-PSDN1
0x92ccaa1b3dccccae7d68fff50e6e47a747233e62,vVISR-ETH UNI3,50126,604500,0.0,0.0,0.0,0.0,0.000871366365541982,0.1707816543257377,764.5218572469383,272.77713426658994,0.17078165027022182,764.5210650851552,1555.293579612085,0.009367323785912927,0.000871366365541982,0.1707816543257377,764.5218572469383,272.77713426658994,0.17078165027022182,764.5210650851552,1555.293579612085,0.009367323785912927,vVISR-ETH UNI3
0x93acb12ae1effb3426220c20c6d408eeaae59d72,xOHM-FDT1%,50126,604500,0.0,0.0,0.0,0.0,0.004850266012330993,0.538006157,201.80967492790873,7.928558701930571,0.0010961257538266097,0.4112887601180809,9.089205622898739,0.015056315390515631,0.004850266012330993,0.538006157,201.80967492790873,7.928558701930571,0.0010961257538266097,0.4112887601180809,9.089205622898739,0.015056315390515631,xOHM-FDT1%
0x97491b65c9c8e8754b5c55ed208ff490b2ee6190,vWBTC-ETHV3-1,50126,604500,-0.013486805289732326,-0.0008216192744608646,-0.0017690272134648162,-0.0007063204904282758,20.07697912739765,0.17007474,19.346109027549378,26421.783588750113,0.0006173106981367343,0.008631108366198601,16791.566155803965,1218.1241358172022,20.07697912739765,0.16989192,19.347934216299077,26086.024171854977,5.63287064808727e-07,1.99374336625889e-06,16594.457619672867,1202.5449148927614,vWBTC-ETHV3-1
0x9a98bffabc0abf291d6811c034e239e916bbcec0,vETH-USDTV3-1,50126,604500,-0.0043309433131068905,0.0001714210275747896,0.006930641011098542,-0.0038896757107639065,5.4386087899e-08,14.145540232437634,28391.652274,45622.64840488151,0.05632200613305235,71.2235002035147,1217.5662870100518,1.0002769557842297,5.4386087899e-08,14.259779593469355,28253.345944,45416.697941474995,0.060045681676072105,75.29538923071738,1203.9489385522627,0.9998338424029155,vETH-USDTV3-1
0xa1c739fa2fdfdd7049e385d60d4921ef7226daa5,vLUSD-UST05,50126,604500,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.023219534218675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236379253267032,1.0,vLUSD-UST05
0xa3ecb6e941e773c6568052a509a04cf455a752ae,wstETH-ETH05,50126,604500,-0.018325558790121935,-1.167577761147799e-06,0.00015241147512096002,-0.0002586960144454606,0.004177642622426278,0.003211226544817994,0.002088703719193139,6.815121571642537,0.0,0.0,1329.6555736960113,1218.6009315423387,0.004177642622426278,0.003240340005932887,0.002056943593241677,6.690230660619574,0.0,0.0,1305.0899816203673,1196.5789387320817,wstETH-ETH05
0xa625ea468a4c70f13f9a756ffac3d0d250a5c276,vRAW-ETH10,50126,604500,-0.07760506995191635,-7.658541527850154e-05,0.00772495889726004,-0.059294009973561906,73920.82044923166,123962.18901689614,4.35594779625315,48480.934115039585,0.0,0.0,0.34826416786230513,1218.8726217626847,73920.82044923166,124649.29851689615,4.166263065954997,44714.32479459684,6.9405,0.001699022923907084,0.3187745822085527,1195.1469838697622,vRAW-ETH10
0xa8076ae31e4b6c64d07b1ed27889924a962a70d3,xrETH-ETH05,50126,604500,-0.013304943623154495,0.0,0.0010823777571363406,-4.772103073729924e-07,27.880897388578788,0.011525618960152303,28.192936582637216,34369.89159935774,0.0,0.0,1315.5981181260968,1218.5580035639525,27.880897388578788,0.011525618960152303,28.192936582637216,33912.60212929436,0.0,0.0,1296.6906502160205,1202.3457317967666,xrETH-ETH05
0xa9782a2c9c3fb83937f14cdfac9a6d23946c9255,xUSDC-ETH05,50126,604500,-0.007236530689178133,0.0002457831104108163,-0.007236530689178133,0.005892779085893299,0.11735769990427072,11993.971685,13.218981889647372,28096.97204378555,2.0591472749980433,0.0016776266967744558,1.0,1218.1725108040912,0.11735769990427072,11879.208386,13.313812199804907,27886.037893683955,5.837628700614425,0.004861640999048063,1.0,1202.272442142342,xUSDC-ETH05
0xae29f871c9a4cda7ad2c8dff7193c2a0fe3d0c05,xETH-BABL0.3%,50126,604500,-0.010436573306794417,-0.013701634433440949,-0.033108579353470474,32.30201714688636,0.032631516684817424,0.000489347692268929,15.66728240942334,0.5877121890020119,1.6622143511802713e-05,0.5953934237879944,1176.765752684891,0.0007572840824912343,0.032631516684817424,0.000480985925612067,91.92356901526652,0.5813482271591005,1.6622143511802713e-05,0.6059415821446353,1204.358965005002,2.2502559780235744e-05,xETH-BABL0.3%
